         time X Accelera... X Accelera... 
 3.460000e-01 -2.379303e-24 -2.384080e-26 
 3.470000e-01 -2.592769e-24 -2.607345e-26 
 3.480000e-01 -2.825213e-24 -2.851343e-26 
 3.490000e-01 -3.078304e-24 -3.117983e-26 
 3.500000e-01 -3.353861e-24 -3.409348e-26 
 3.510000e-01 -3.653858e-24 -3.727711e-26 
 3.520000e-01 -3.980444e-24 -4.075551e-26 
 3.530000e-01 -4.335952e-24 -4.455575e-26 
 3.540000e-01 -4.722919e-24 -4.870735e-26 
 3.550000e-01 -5.144103e-24 -5.324250e-26 
 3.560000e-01 -5.602502e-24 -5.819634e-26 
 3.570000e-01 -6.101371e-24 -6.360719e-26 
 3.580000e-01 -6.644250e-24 -6.951684e-26 
 3.590000e-01 -7.234986e-24 -7.597087e-26 
 3.600000e-01 -7.877756e-24 -8.301898e-26 
 3.610000e-01 -8.577100e-24 -9.071540e-26 
 3.620000e-01 -9.337950e-24 -9.911923e-26 
 3.630000e-01 -1.016566e-23 -1.082949e-25 
 3.640000e-01 -1.106606e-23 -1.183127e-25 
 3.650000e-01 -1.204546e-23 -1.292493e-25 
 3.660000e-01 -1.311073e-23 -1.411881e-25 
 3.670000e-01 -1.426933e-23 -1.542202e-25 
 3.680000e-01 -1.552936e-23 -1.684449e-25 
 3.690000e-01 -1.689960e-23 -1.839703e-25 
 3.700000e-01 -1.838961e-23 -2.009142e-25 
 3.710000e-01 -2.000975e-23 -2.194052e-25 
 3.720000e-01 -2.177127e-23 -2.395833e-25 
 3.730000e-01 -2.368641e-23 -2.616009e-25 
 3.740000e-01 -2.576842e-23 -2.856244e-25 
 3.750000e-01 -2.803169e-23 -3.118349e-25 
 3.760000e-01 -3.049187e-23 -3.404295e-25 
 3.770000e-01 -3.316590e-23 -3.716234e-25 
 3.780000e-01 -3.607221e-23 -4.056507e-25 
 3.790000e-01 -3.923077e-23 -4.427663e-25 
 3.800000e-01 -4.266325e-23 -4.832481e-25 
 3.810000e-01 -4.639318e-23 -5.273987e-25 
 3.820000e-01 -5.044609e-23 -5.755475e-25 
 3.830000e-01 -5.484966e-23 -6.280533e-25 
 3.840000e-01 -5.963394e-23 -6.853069e-25 
 3.850000e-01 -6.483152e-23 -7.477338e-25 
 3.860000e-01 -7.047774e-23 -8.157970e-25 
 3.870000e-01 -7.661094e-23 -8.900010e-25 
 3.880000e-01 -8.327272e-23 -9.708947e-25 
 3.890000e-01 -9.050818e-23 -1.059076e-24 
 3.900000e-01 -9.836622e-23 -1.155194e-24 
 3.910000e-01 -1.068999e-22 -1.259959e-24 
 3.920000e-01 -1.161667e-22 -1.374140e-24 
 3.930000e-01 -1.262290e-22 -1.498576e-24 
 3.940000e-01 -1.371543e-22 -1.634180e-24 
 3.950000e-01 -1.490161e-22 -1.781945e-24 
 3.960000e-01 -1.618937e-22 -1.942951e-24 
 3.970000e-01 -1.758732e-22 -2.118374e-24 
 3.980000e-01 -1.910480e-22 -2.309494e-24 
 3.990000e-01 -2.075193e-22 -2.517700e-24 
 4.000000e-01 -2.253967e-22 -2.744509e-24 
 4.010000e-01 -2.447991e-22 -2.991564e-24 
 4.020000e-01 -2.658551e-22 -3.260659e-24 
 4.030000e-01 -2.887044e-22 -3.553739e-24 
 4.040000e-01 -3.134980e-22 -3.872925e-24 
 4.050000e-01 -3.403998e-22 -4.220518e-24 
 4.060000e-01 -3.695871e-22 -4.599024e-24 
 4.070000e-01 -4.012522e-22 -5.011166e-24 
 4.080000e-01 -4.356033e-22 -5.459907e-24 
 4.090000e-01 -4.728659e-22 -5.948464e-24 
 4.100000e-01 -5.132842e-22 -6.480338e-24 
 4.110000e-01 -5.571226e-22 -7.059334e-24 
 4.120000e-01 -6.046678e-22 -7.689587e-24 
 4.130000e-01 -6.562298e-22 -8.375593e-24 
 4.140000e-01 -7.121445e-22 -9.122236e-24 
 4.150000e-01 -7.727755e-22 -9.934826e-24 
 4.160000e-01 -8.385166e-22 -1.081913e-23 
 4.170000e-01 -9.097940e-22 -1.178143e-23 
 4.180000e-01 -9.870690e-22 -1.282852e-23 
 4.190000e-01 -1.070841e-21 -1.396781e-23 
 4.200000e-01 -1.161651e-21 -1.520735e-23 
 4.210000e-01 -1.260083e-21 -1.655586e-23 
 4.220000e-01 -1.366772e-21 -1.802284e-23 
 4.230000e-01 -1.482401e-21 -1.961860e-23 
 4.240000e-01 -1.607713e-21 -2.135433e-23 
 4.250000e-01 -1.743510e-21 -2.324219e-23 
 4.260000e-01 -1.890660e-21 -2.529539e-23 
 4.270000e-01 -2.050102e-21 -2.752827e-23 
 4.280000e-01 -2.222852e-21 -2.995641e-23 
 4.290000e-01 -2.410009e-21 -3.259671e-23 
 4.300000e-01 -2.612762e-21 -3.546753e-23 
 4.310000e-01 -2.832397e-21 -3.858880e-23 
 4.320000e-01 -3.070304e-21 -4.198217e-23 
 4.330000e-01 -3.327988e-21 -4.567113e-23 
 4.340000e-01 -3.607075e-21 -4.968116e-23 
 4.350000e-01 -3.909323e-21 -5.403995e-23 
 4.360000e-01 -4.236635e-21 -5.877754e-23 
 4.370000e-01 -4.591067e-21 -6.392652e-23 
 4.380000e-01 -4.974841e-21 -6.952226e-23 
 4.390000e-01 -5.390361e-21 -7.560315e-23 
 4.400000e-01 -5.840224e-21 -8.221084e-23 
 4.410000e-01 -6.327239e-21 -8.939053e-23 
 4.420000e-01 -6.854440e-21 -9.719125e-23 
 4.430000e-01 -7.425109e-21 -1.056662e-22 
 4.440000e-01 -8.042789e-21 -1.148730e-22 
 4.450000e-01 -8.711311e-21 -1.248743e-22 
 4.460000e-01 -9.434816e-21 -1.357380e-22 
 4.470000e-01 -1.021778e-20 -1.475377e-22 
 4.480000e-01 -1.106502e-20 -1.603533e-22 
 4.490000e-01 -1.198178e-20 -1.742713e-22 
 4.500000e-01 -1.297369e-20 -1.893856e-22 
 4.510000e-01 -1.404684e-20 -2.057981e-22 
 4.520000e-01 -1.520781e-20 -2.236191e-22 
 4.530000e-01 -1.646371e-20 -2.429683e-22 
 4.540000e-01 -1.782223e-20 -2.639754e-22 
 4.550000e-01 -1.929164e-20 -2.867811e-22 
 4.560000e-01 -2.088091e-20 -3.115379e-22 
 4.570000e-01 -2.259970e-20 -3.384109e-22 
 4.580000e-01 -2.445845e-20 -3.675792e-22 
 4.590000e-01 -2.646843e-20 -3.992369e-22 
 4.600000e-01 -2.864182e-20 -4.335944e-22 
 4.610000e-01 -3.099174e-20 -4.708795e-22 
 4.620000e-01 -3.353237e-20 -5.113393e-22 
 4.630000e-01 -3.627903e-20 -5.552412e-22 
 4.640000e-01 -3.924823e-20 -6.028751e-22 
 4.650000e-01 -4.245779e-20 -6.545550e-22 
 4.660000e-01 -4.592698e-20 -7.106213e-22 
 4.670000e-01 -4.967653e-20 -7.714422e-22 
 4.680000e-01 -5.372887e-20 -8.374169e-22 
 4.690000e-01 -5.810817e-20 -9.089778e-22 
 4.700000e-01 -6.284050e-20 -9.865928e-22 
 4.710000e-01 -6.795401e-20 -1.070769e-21 
 4.720000e-01 -7.347906e-20 -1.162055e-21 
 4.730000e-01 -7.944839e-20 -1.261046e-21 
 4.740000e-01 -8.589731e-20 -1.368385e-21 
 4.750000e-01 -9.286393e-20 -1.484769e-21 
 4.760000e-01 -1.003893e-19 -1.610952e-21 
 4.770000e-01 -1.085178e-19 -1.747750e-21 
 4.780000e-01 -1.172972e-19 -1.896048e-21 
 4.790000e-01 -1.267789e-19 -2.056802e-21 
 4.800000e-01 -1.370186e-19 -2.231048e-21 
 4.810000e-01 -1.480761e-19 -2.419905e-21 
 4.820000e-01 -1.600160e-19 -2.624587e-21 
 4.830000e-01 -1.729079e-19 -2.846405e-21 
 4.840000e-01 -1.868269e-19 -3.086779e-21 
 4.850000e-01 -2.018538e-19 -3.347246e-21 
 4.860000e-01 -2.180757e-19 -3.629467e-21 
 4.870000e-01 -2.355867e-19 -3.935240e-21 
 4.880000e-01 -2.544879e-19 -4.266510e-21 
 4.890000e-01 -2.748885e-19 -4.625380e-21 
 4.900000e-01 -2.969060e-19 -5.014125e-21 
 4.910000e-01 -3.206671e-19 -5.435207e-21 
 4.920000e-01 -3.463081e-19 -5.891287e-21 
 4.930000e-01 -3.739763e-19 -6.385243e-21 
 4.940000e-01 -4.038298e-19 -6.920186e-21 
 4.950000e-01 -4.360393e-19 -7.499483e-21 
 4.960000e-01 -4.707886e-19 -8.126770e-21 
 4.970000e-01 -5.082755e-19 -8.805981e-21 
