0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
210.65071785467467,210.65071785467467,210.65071785467467,210.65071785467467,210.65071785467467,210.65071785467467,210.65071785467467,210.65071785467467,210.65071785467467,210.65071785467467,210.65071785467467,210.65071785467467,210.65071785467467,210.65071785467467,210.65071785467467,210.65071785467467,210.65071785467467,210.65071785467467,210.65071785467467,210.65071785467467,210.65071785467467,210.65071785467467,210.65071785467467,210.65071785467467,210.65071785467467,210.65071785467467,1010.436575022589,,,,
141.06768043229363,141.06768043229363,141.06768043229363,141.06768043229363,141.06768043229363,141.06768043229363,141.06768043229363,848.5118486411463,,,,,,,,,,,,,,,,,,,,,,,
205.37688209878414,205.37688209878414,205.37688209878414,205.37688209878414,205.37688209878414,205.37688209878414,205.37688209878414,205.37688209878414,205.37688209878414,205.37688209878414,205.37688209878414,205.37688209878414,205.37688209878414,205.37688209878414,205.37688209878414,205.37688209878414,205.37688209878414,205.37688209878414,205.37688209878414,205.37688209878414,205.37688209878414,205.37688209878414,205.37688209878414,205.37688209878414,205.37688209878414,205.37688209878414,776.1818064187853,,,,
124.91570633702587,124.91570633702587,124.91570633702587,124.91570633702587,124.91570633702587,124.91570633702587,124.91570633702587,124.91570633702587,124.91570633702587,818.7180068503109,,,,,,,,,,,,,,,,,,,,,
165.31722825890802,165.31722825890802,165.31722825890802,165.31722825890802,165.31722825890802,165.31722825890802,165.31722825890802,165.31722825890802,165.31722825890802,165.31722825890802,165.31722825890802,165.31722825890802,165.31722825890802,165.31722825890802,165.31722825890802,165.31722825890802,165.31722825890802,1210.903746082215,,,,,,,,,,,,,
109.42489864190543,1433.4749302595696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292.2827369724975,292.2827369724975,292.2827369724975,292.2827369724975,292.2827369724975,292.2827369724975,292.2827369724975,292.2827369724975,802.7128012716587,,,,,,,,,,,,,,,,,,,,,,
120.91058093159104,120.91058093159104,886.33666789858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242.32552977592712,242.32552977592712,242.32552977592712,242.32552977592712,1060.2125071611479,,,,,,,,,,,,,,,,,,,,,,,,,,
317.4918630192018,317.4918630192018,317.4918630192018,317.4918630192018,317.4918630192018,317.4918630192018,317.4918630192018,317.4918630192018,317.4918630192018,317.4918630192018,317.4918630192018,1137.4430920956906,,,,,,,,,,,,,,,,,,,
114.23531549411358,114.23531549411358,114.23531549411358,114.23531549411358,114.23531549411358,114.23531549411358,114.23531549411358,114.23531549411358,114.23531549411358,1233.844583074802,,,,,,,,,,,,,,,,,,,,,
136.14266170964248,136.14266170964248,136.14266170964248,136.14266170964248,136.14266170964248,136.14266170964248,136.14266170964248,136.14266170964248,136.14266170964248,136.14266170964248,136.14266170964248,136.14266170964248,136.14266170964248,136.14266170964248,136.14266170964248,136.14266170964248,136.14266170964248,136.14266170964248,136.14266170964248,136.14266170964248,136.14266170964248,136.14266170964248,136.14266170964248,136.14266170964248,918.2591725297957,,,,,,
181.3444105106351,181.3444105106351,181.3444105106351,181.3444105106351,181.3444105106351,181.3444105106351,181.3444105106351,181.3444105106351,181.3444105106351,181.3444105106351,181.3444105106351,181.3444105106351,181.3444105106351,181.3444105106351,181.3444105106351,181.3444105106351,181.3444105106351,181.3444105106351,181.3444105106351,181.3444105106351,181.3444105106351,181.3444105106351,181.3444105106351,181.3444105106351,181.3444105106351,181.3444105106351,181.3444105106351,181.3444105106351,1213.1898975664506,,
259.7826324147717,259.7826324147717,259.7826324147717,259.7826324147717,259.7826324147717,259.7826324147717,259.7826324147717,259.7826324147717,259.7826324147717,259.7826324147717,259.7826324147717,259.7826324147717,259.7826324147717,259.7826324147717,259.7826324147717,259.7826324147717,259.7826324147717,259.7826324147717,259.7826324147717,259.7826324147717,259.7826324147717,259.7826324147717,259.7826324147717,259.7826324147717,259.7826324147717,259.7826324147717,259.7826324147717,259.7826324147717,259.7826324147717,259.7826324147717,1427.3737485384381
311.4319440403103,311.4319440403103,311.4319440403103,311.4319440403103,311.4319440403103,311.4319440403103,311.4319440403103,311.4319440403103,311.4319440403103,1298.1797050959356,,,,,,,,,,,,,,,,,,,,,
115.4320880119491,115.4320880119491,115.4320880119491,115.4320880119491,115.4320880119491,115.4320880119491,115.4320880119491,115.4320880119491,115.4320880119491,115.4320880119491,115.4320880119491,115.4320880119491,115.4320880119491,115.4320880119491,115.4320880119491,115.4320880119491,115.4320880119491,115.4320880119491,115.4320880119491,115.4320880119491,115.4320880119491,1049.8861928573583,,,,,,,,,
168.73907742402875,168.73907742402875,168.73907742402875,168.73907742402875,168.73907742402875,168.73907742402875,168.73907742402875,168.73907742402875,168.73907742402875,168.73907742402875,168.73907742402875,168.73907742402875,168.73907742402875,168.73907742402875,168.73907742402875,168.73907742402875,168.73907742402875,822.3208740199788,,,,,,,,,,,,,
103.2614811651355,103.2614811651355,103.2614811651355,103.2614811651355,103.2614811651355,103.2614811651355,103.2614811651355,103.2614811651355,103.2614811651355,103.2614811651355,103.2614811651355,103.2614811651355,103.2614811651355,103.2614811651355,103.2614811651355,103.2614811651355,103.2614811651355,103.2614811651355,103.2614811651355,103.2614811651355,103.2614811651355,103.2614811651355,103.2614811651355,103.2614811651355,103.2614811651355,1179.3925580946716,,,,,
152.60070811585302,152.60070811585302,152.60070811585302,152.60070811585302,152.60070811585302,152.60070811585302,152.60070811585302,152.60070811585302,152.60070811585302,152.60070811585302,152.60070811585302,152.60070811585302,152.60070811585302,152.60070811585302,152.60070811585302,152.60070811585302,152.60070811585302,152.60070811585302,152.60070811585302,152.60070811585302,152.60070811585302,152.60070811585302,152.60070811585302,152.60070811585302,152.60070811585302,152.60070811585302,152.60070811585302,1448.5301648898387,,,
209.18544840692405,209.18544840692405,209.18544840692405,209.18544840692405,209.18544840692405,209.18544840692405,209.18544840692405,209.18544840692405,1065.1375679508865,,,,,,,,,,,,,,,,,,,,,,
276.03731479007735,276.03731479007735,276.03731479007735,276.03731479007735,276.03731479007735,276.03731479007735,276.03731479007735,276.03731479007735,276.03731479007735,276.03731479007735,276.03731479007735,276.03731479007735,276.03731479007735,276.03731479007735,276.03731479007735,276.03731479007735,276.03731479007735,276.03731479007735,276.03731479007735,276.03731479007735,276.03731479007735,276.03731479007735,276.03731479007735,276.03731479007735,276.03731479007735,276.03731479007735,276.03731479007735,276.03731479007735,276.03731479007735,860.2130747919142,
156.98283463138785,156.98283463138785,156.98283463138785,156.98283463138785,156.98283463138785,156.98283463138785,156.98283463138785,156.98283463138785,156.98283463138785,156.98283463138785,156.98283463138785,156.98283463138785,156.98283463138785,156.98283463138785,156.98283463138785,156.98283463138785,156.98283463138785,156.98283463138785,156.98283463138785,156.98283463138785,156.98283463138785,156.98283463138785,156.98283463138785,156.98283463138785,156.98283463138785,156.98283463138785,156.98283463138785,156.98283463138785,156.98283463138785,1431.8431967660208,
104.45659410789823,104.45659410789823,104.45659410789823,104.45659410789823,104.45659410789823,104.45659410789823,104.45659410789823,104.45659410789823,104.45659410789823,104.45659410789823,104.45659410789823,104.45659410789823,104.45659410789823,104.45659410789823,104.45659410789823,1426.1933611347488,,,,,,,,,,,,,,,
108.72728987073734,108.72728987073734,108.72728987073734,108.72728987073734,1068.4660738627576,,,,,,,,,,,,,,,,,,,,,,,,,,
193.82699992389962,193.82699992389962,193.82699992389962,193.82699992389962,193.82699992389962,193.82699992389962,193.82699992389962,193.82699992389962,193.82699992389962,193.82699992389962,193.82699992389962,193.82699992389962,193.82699992389962,193.82699992389962,193.82699992389962,193.82699992389962,193.82699992389962,193.82699992389962,193.82699992389962,193.82699992389962,193.82699992389962,193.82699992389962,193.82699992389962,193.82699992389962,193.82699992389962,193.82699992389962,193.82699992389962,193.82699992389962,193.82699992389962,193.82699992389962,1303.8969724723122
170.47246208138617,764.9858068734915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210.47936503657425,210.47936503657425,210.47936503657425,944.5947915724956,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.93111945332748,134.93111945332748,134.93111945332748,134.93111945332748,134.93111945332748,134.93111945332748,134.93111945332748,134.93111945332748,134.93111945332748,134.93111945332748,134.93111945332748,134.93111945332748,134.93111945332748,134.93111945332748,134.93111945332748,134.93111945332748,134.93111945332748,134.93111945332748,134.93111945332748,1459.263353102149,,,,,,,,,,,
106.19094235034666,106.19094235034666,106.19094235034666,106.19094235034666,106.19094235034666,865.4597041434098,,,,,,,,,,,,,,,,,,,,,,,,,
135.73822588984598,135.73822588984598,135.73822588984598,135.73822588984598,135.73822588984598,135.73822588984598,135.73822588984598,135.73822588984598,135.73822588984598,135.73822588984598,135.73822588984598,135.73822588984598,135.73822588984598,135.73822588984598,135.73822588984598,135.73822588984598,135.73822588984598,135.73822588984598,135.73822588984598,135.73822588984598,135.73822588984598,135.73822588984598,135.73822588984598,135.73822588984598,135.73822588984598,135.73822588984598,135.73822588984598,135.73822588984598,1001.4815026933227,,
257.7843053122662,257.7843053122662,257.7843053122662,257.7843053122662,257.7843053122662,257.7843053122662,257.7843053122662,257.7843053122662,257.7843053122662,257.7843053122662,257.7843053122662,257.7843053122662,257.7843053122662,257.7843053122662,257.7843053122662,257.7843053122662,900.4416282069716,,,,,,,,,,,,,,
160.7593086364796,160.7593086364796,160.7593086364796,160.7593086364796,160.7593086364796,160.7593086364796,160.7593086364796,160.7593086364796,160.7593086364796,160.7593086364796,160.7593086364796,160.7593086364796,160.7593086364796,160.7593086364796,160.7593086364796,160.7593086364796,160.7593086364796,160.7593086364796,160.7593086364796,160.7593086364796,160.7593086364796,160.7593086364796,1191.008487855557,,,,,,,,
340.17978571298113,340.17978571298113,340.17978571298113,340.17978571298113,340.17978571298113,340.17978571298113,340.17978571298113,340.17978571298113,340.17978571298113,340.17978571298113,340.17978571298113,340.17978571298113,340.17978571298113,340.17978571298113,340.17978571298113,340.17978571298113,340.17978571298113,340.17978571298113,340.17978571298113,766.5528680966811,,,,,,,,,,,
116.11118569374086,116.11118569374086,116.11118569374086,116.11118569374086,116.11118569374086,116.11118569374086,116.11118569374086,116.11118569374086,116.11118569374086,116.11118569374086,116.11118569374086,116.11118569374086,116.11118569374086,116.11118569374086,116.11118569374086,116.11118569374086,116.11118569374086,116.11118569374086,116.11118569374086,966.6559320416604,,,,,,,,,,,
136.44491498652974,136.44491498652974,136.44491498652974,136.44491498652974,136.44491498652974,136.44491498652974,136.44491498652974,136.44491498652974,136.44491498652974,136.44491498652974,136.44491498652974,136.44491498652974,136.44491498652974,136.44491498652974,136.44491498652974,136.44491498652974,136.44491498652974,136.44491498652974,136.44491498652974,136.44491498652974,136.44491498652974,1420.8337527575695,,,,,,,,,
248.4235745725967,248.4235745725967,248.4235745725967,248.4235745725967,248.4235745725967,248.4235745725967,248.4235745725967,248.4235745725967,248.4235745725967,248.4235745725967,248.4235745725967,248.4235745725967,248.4235745725967,248.4235745725967,248.4235745725967,248.4235745725967,248.4235745725967,248.4235745725967,248.4235745725967,248.4235745725967,248.4235745725967,248.4235745725967,1113.3270730745696,,,,,,,,
216.86323684276528,216.86323684276528,216.86323684276528,216.86323684276528,216.86323684276528,216.86323684276528,1024.2328850938447,,,,,,,,,,,,,,,,,,,,,,,,
146.84599154926372,146.84599154926372,146.84599154926372,146.84599154926372,146.84599154926372,146.84599154926372,146.84599154926372,146.84599154926372,146.84599154926372,146.84599154926372,146.84599154926372,146.84599154926372,146.84599154926372,146.84599154926372,146.84599154926372,146.84599154926372,146.84599154926372,146.84599154926372,146.84599154926372,146.84599154926372,773.0074804998297,,,,,,,,,,
144.71697552908185,144.71697552908185,144.71697552908185,144.71697552908185,144.71697552908185,144.71697552908185,144.71697552908185,144.71697552908185,144.71697552908185,144.71697552908185,144.71697552908185,144.71697552908185,144.71697552908185,144.71697552908185,793.5868283974041,,,,,,,,,,,,,,,,
198.6957767149968,198.6957767149968,198.6957767149968,198.6957767149968,198.6957767149968,198.6957767149968,198.6957767149968,198.6957767149968,198.6957767149968,198.6957767149968,198.6957767149968,198.6957767149968,198.6957767149968,889.2139203663468,,,,,,,,,,,,,,,,,
306.9151586012698,306.9151586012698,306.9151586012698,306.9151586012698,306.9151586012698,306.9151586012698,306.9151586012698,306.9151586012698,306.9151586012698,306.9151586012698,306.9151586012698,306.9151586012698,306.9151586012698,306.9151586012698,306.9151586012698,306.9151586012698,306.9151586012698,306.9151586012698,306.9151586012698,306.9151586012698,306.9151586012698,306.9151586012698,306.9151586012698,306.9151586012698,306.9151586012698,306.9151586012698,306.9151586012698,905.6953863435328,,,
258.6314858132527,1177.7281666840067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249.92462323310897,249.92462323310897,249.92462323310897,249.92462323310897,249.92462323310897,249.92462323310897,249.92462323310897,249.92462323310897,249.92462323310897,249.92462323310897,249.92462323310897,249.92462323310897,249.92462323310897,249.92462323310897,249.92462323310897,249.92462323310897,1386.4129013050872,,,,,,,,,,,,,,
103.10453430990103,103.10453430990103,103.10453430990103,103.10453430990103,103.10453430990103,103.10453430990103,103.10453430990103,103.10453430990103,103.10453430990103,103.10453430990103,103.10453430990103,103.10453430990103,103.10453430990103,103.10453430990103,103.10453430990103,103.10453430990103,103.10453430990103,103.10453430990103,103.10453430990103,103.10453430990103,103.10453430990103,103.10453430990103,103.10453430990103,103.10453430990103,103.10453430990103,103.10453430990103,103.10453430990103,1456.0224131193224,,,
